Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA7,MA30,Volatility,Outlier_Flag
2024-02-01,685.4653067872677,696.6263292645006,682.9960513593596,695.81640625,2039200,COST,0.015305656247667665,683.111589704241,664.0850321451823,0.009580876780984333,0
2024-02-02,694.6904981015488,705.4959626778091,693.6237628363086,700.7549438476562,2377400,COST,0.00709747219711554,686.4948468889509,665.6581787109375,0.009528464462032246,0
2024-02-05,701.9008034538856,704.0934737061207,697.0017781583867,702.4143676757812,2276900,COST,0.0023680515459705287,691.0464651925223,667.8247334798177,0.008042377312079674,0
2024-02-06,702.4833584333558,703.955024944358,695.6781366533095,702.0487670898438,1920200,COST,-0.0005204913264335032,694.5624302455357,669.845381673177,0.008050349920949,0
2024-02-07,705.367636870036,714.4248502766762,703.2440527654154,710.9284057617188,2145500,COST,0.012648179283446526,698.3423374720982,671.9550130208333,0.008152240493760284,0
2024-02-08,714.9877559322763,719.2150899761003,711.7974368510445,715.25439453125,1918500,COST,0.006084985118714137,701.7920445033482,674.1117635091146,0.00816646601274541,0
2024-02-09,716.2224375166677,716.6076558697143,711.264152837265,714.5038452148438,1426100,COST,-0.001049345969972193,705.9601614815848,676.0074544270833,0.008069186702611182,0
2024-02-12,714.6223352306552,714.8988605064997,706.5033915692394,713.5259399414062,1572600,COST,-0.0013686494201349264,708.4900948660714,677.9921915690104,0.007955325280777302,0
2024-02-13,712.518393601848,712.9036118681714,700.320237160115,705.4661865234375,1951100,COST,-0.01129566980932828,709.1631295340402,679.8075500488281,0.00826353753391571,0
2024-02-14,707.1947747320299,713.6642120808373,702.325410123399,713.2987670898438,1472500,COST,0.011102701612114796,710.7180437360491,682.194004313151,0.007746294601177262,0
2024-02-15,712.6172786391172,717.1014853854687,709.4467930346308,715.6001586914062,1264100,COST,0.0032264062518316816,712.6539568219866,684.8531087239584,0.007365623944045932,0
2024-02-16,713.1111433363149,720.0942055318628,709.6640721027375,715.0865478515625,1764900,COST,-0.0007177343850551798,713.2479771205357,687.3747701009114,0.007407046506779693,0
2024-02-20,719.0768747153525,725.9216438520236,714.8099938993965,716.765625,2407300,COST,0.002348075423152851,713.4638671875,689.7005737304687,0.007252120110858533,0
2024-02-21,716.7656270538765,719.8274798246615,711.412297896592,714.1284790039062,1564200,COST,-0.003679230565910241,713.4102434430804,691.7517456054687,0.007295980696708079,0
2024-02-22,716.9235677892136,726.9981415839642,716.9235677892136,725.3684692382812,1801600,COST,0.015739451043953467,715.102033342634,693.9971008300781,0.007601260443130831,0
2024-02-23,731.01817284361,733.378795651934,728.055066140644,728.8551025390625,1265800,COST,0.004806706451470966,718.4433070591518,696.1752319335938,0.007546807053596678,0
2024-02-26,732.8750595120431,737.5963051392891,729.9119528024256,736.183837890625,1707000,COST,0.010055133490911805,721.7126028878348,698.5706990559896,0.0076401557039062805,0
2024-02-27,736.8258108604399,737.4579547107046,732.2132586560427,735.5516967773438,1471300,COST,-0.0008586729030788387,724.5628226143973,700.627518717448,0.007393537169356148,0
2024-02-28,734.0703154996116,742.6336783473597,734.0703154996116,738.7619018554688,1365000,COST,0.0043643500411865155,727.9450160435268,702.848876953125,0.0073232677749813044,0
2024-02-29,742.1790643758737,743.3050591915496,733.8527432517322,734.74169921875,3361200,COST,-0.00544181099028207,730.5130266462054,704.8474650065104,0.007488134629353632,0
2024-03-01,731.3341912836888,742.1396553479573,730.1588232994607,740.2235107421875,1678100,COST,0.0074608689411070905,734.2408883231027,706.9262125651042,0.007529345229872617,0
2024-03-04,745.7941343826827,755.335310346062,744.4014406327634,749.8436889648438,2133400,COST,0.01299631541425983,737.7373482840402,709.0738098144532,0.007605899364985743,0
2024-03-05,758.9700561769843,759.8096391607853,747.5917685980692,750.604248046875,2353400,COST,0.0010142901690366468,740.8443690708706,711.3276326497396,0.007515222765725764,0
2024-03-06,755.4341727007914,765.6272062940342,754.2686310612805,763.7308349609375,2400600,COST,0.017488026411013324,744.7796543666294,714.180751546224,0.007693987359543857,0
2024-03-07,769.5287252446135,777.4007439313606,767.454574526391,775.9290771484375,4187900,COST,0.015971912654441756,750.5478515625,717.4759826660156,0.007919448667326925,0
2024-03-08,746.7522375145948,746.920130009202,716.1828423160415,716.63720703125,8590200,COST,-0.07641403301328376,747.3871808733259,719.0121215820312,0.016638897163978126,0
2024-03-11,710.9579151699612,711.1455809985514,702.2661479035571,705.2984008789062,3762500,COST,-0.01582224037643265,743.1809953962054,719.9408345540364,0.016891116845580194,0
2024-03-12,708.2616206875675,730.9491148159989,708.093667882546,727.818115234375,3727400,COST,0.03192934271140535,741.4087960379464,721.3858032226562,0.017720169900362754,0
2024-03-13,725.9611702688796,727.4427236775917,717.6447340143205,725.1710205078125,2270300,COST,-0.003637027811144944,737.8841291155134,722.5212890625,0.017692995511589524,0
2024-03-14,729.2500914377082,731.5711672049863,720.0249275127361,722.9485473632812,1826100,COST,-0.0030647572526752986,733.9333147321429,723.7753397623698,0.017614730155493884,0
2024-03-15,723.5116425622565,723.5116425622565,714.3259637765058,716.7063598632812,3390700,COST,-0.0086343454492942,727.2155325753348,724.4716715494792,0.01753032465419352,0
2024-03-18,717.1705377985996,724.3215523107116,717.091565028088,722.5436401367188,1595200,COST,0.008144591146855396,719.5890415736607,725.1979614257813,0.01754363288274842,0
2024-03-19,722.7905619007702,726.3067792759762,721.0423700228475,723.1658935546875,1322700,COST,0.0008611983877555573,720.521711077009,725.8896789550781,0.017542255915288102,0
2024-03-20,722.0103419129074,732.9639863475727,720.1633435354299,731.6107788085938,1398700,COST,0.011677659758531744,724.2806222098214,726.8750793457032,0.017643883401704582,0
2024-03-21,734.3565430113488,743.0581964761334,731.9860337553249,733.4281005859375,2106900,COST,0.0024840008239124245,725.082048688616,727.625069173177,0.017520204492689803,0
2024-03-22,735.2751266208206,735.6306849373258,725.3487317687648,725.7635498046875,1794100,COST,-0.010450309682880632,725.1666957310268,727.9753743489583,0.0176207864918814,0
2024-03-25,722.0102505425621,725.1313627201145,717.8026298610399,721.9707641601562,1604700,COST,-0.005225924676917071,725.0270124162946,728.2242716471354,0.017651077394240697,0
2024-03-26,722.0102518491403,725.6647617608278,721.2398152566828,721.990478515625,1353500,COST,2.730630719049998e-05,725.7818865094866,728.5064229329427,0.017647815584737263,0
2024-03-27,724.9734588619237,726.8402306016751,718.8003197367372,723.0770874023438,1246700,COST,0.0015050183057161437,725.8580932617188,729.0934529622396,0.01750574659567289,0
2024-03-28,724.8252069580147,725.862342455027,719.363245353981,723.6202392578125,1713300,COST,0.0007511672889817245,725.9229997907366,729.4375020345052,0.01740094797307757,0
2024-04-01,722.7609463664472,724.2523862820765,711.3431117431544,712.3703002929688,1600700,COST,-0.015546744486282349,723.1743600027902,729.3298400878906,0.017640277118001955,0
2024-04-02,711.1455105436883,711.1455105436883,699.6881903209719,702.552490234375,2326700,COST,-0.01378189132050578,718.7635585239956,728.9120381673177,0.01781906545035929,0
2024-04-03,701.2488789962199,702.0686888074998,688.6952209992394,697.0116577148438,3205500,COST,-0.007886716788496173,714.6561453683036,728.2535725911458,0.017861947022848827,0
2024-04-04,700.0537239677714,708.3109000847126,695.5596306249538,696.2115478515625,2252400,COST,-0.001147914607202427,710.9762573242188,727.6563415527344,0.017853718054897234,0
2024-04-05,697.3572641297598,708.0738695476764,697.3375510785654,704.9428100585938,1552900,COST,0.012541105119521445,708.5408761160714,726.9754862467448,0.01776155316337625,0
2024-04-08,704.7353801485045,707.3330416606257,702.127831969222,703.0562744140625,1459000,COST,-0.002676154175364154,705.6807599748884,726.1155253092448,0.01773270096441314,0
2024-04-09,707.4318542501284,710.2072951783342,698.2857217132857,709.7529907226562,1386400,COST,0.009525149767242835,703.699724469866,725.2344970703125,0.017721522812830834,0
2024-04-10,702.2562997566213,715.0766556706826,700.2315222010144,713.6939086914062,1832000,COST,0.00555252041240073,703.8888113839286,724.5059041341145,0.017762662600715677,0
2024-04-11,722.5041052363307,724.7659214026421,715.2445187233756,723.3436279296875,2107800,COST,0.013520809300410663,706.8589739118304,723.9919616699219,0.01793316102881691,0
2024-04-12,719.0471755330572,723.8869402514289,717.6051086708941,722.3164672851562,1481800,COST,-0.00142001754749832,710.4739467075893,723.5777872721354,0.017910292032632443,0
2024-04-15,726.3858966865545,731.8874057425456,709.1208797395858,709.4468383789062,1808000,COST,-0.017817161160150197,712.3647024972098,722.5518981933594,0.018120678280254158,0
2024-04-16,709.4665242879787,713.6148858543559,703.3724181977994,707.1651611328125,1412300,COST,-0.003216135618149263,712.6821812220982,721.1292805989583,0.01792178365664871,0
2024-04-17,714.1086658588271,714.8988155345397,702.2562398694689,706.3947143554688,1376700,COST,-0.0010894863317496561,713.1591012137277,719.6556294759115,0.017914540491897304,0
2024-04-18,706.3947841925707,710.1085543485905,700.8439022948694,702.5032348632812,1846400,COST,-0.0055089306489760625,712.1234218052456,717.6147094726563,0.01754624795523456,0
2024-04-19,704.2612766771555,706.07861483181,693.3668932778144,700.7845458984375,2190400,COST,-0.0024465210685873373,710.2792271205357,715.1098917643229,0.017191629975155023,0
2024-04-22,706.0688414812845,709.4270533664616,697.4857062072409,706.6614990234375,1437100,COST,0.008386248183406275,707.8960658482143,714.7773681640625,0.01035976190501672,0
2024-04-23,710.187525761227,715.363075526795,707.491057822634,713.7926025390625,1176200,COST,0.01009125801459354,706.6783708844866,715.0605082194011,0.010108136036776903,0
2024-04-24,710.8592048166759,716.5088327243898,707.2837275107033,714.98779296875,1206600,COST,0.0016744225499620846,707.4699358258929,714.6328308105469,0.00818533165630234,0
2024-04-25,719.4988376926362,719.4988376926362,706.7568106846542,714.1270141601562,1613600,COST,-0.001203906999614146,708.4644862583706,714.264697265625,0.008165825307508234,0
2024-04-26,707.3406226811425,723.1197717249092,707.3406226811425,721.3687133789062,1524400,COST,0.0101406319536399,710.6036289760044,714.2120361328125,0.008374884482946484,0
2024-04-29,721.714926357368,724.4057593277284,712.5046019258335,718.5491943359375,1526900,COST,-0.003908568517980271,712.8959089006696,714.2734639485677,0.008251166868097438,0
2024-04-30,717.7379706604842,717.7379706604842,709.4180291240963,715.1559448242188,1734800,COST,-0.00472236214091748,714.9489658900669,714.0272074381511,0.008153420137522295,0
2024-05-01,714.5327890532772,722.0414482800945,707.6572280138375,714.4832763671875,1609100,COST,-0.0009405898977692395,716.0663626534598,713.7377868652344,0.008151128608783182,0
2024-05-02,716.9860661990283,726.5327140684498,712.9102068105061,724.5936889648438,1826900,COST,0.014150663748300651,717.609375,713.5038838704427,0.008288520783761352,0
2024-05-03,726.4139684112789,739.4824160937743,725.4938780097401,735.930908203125,2323300,COST,0.015646312424384634,720.6012486049107,713.5873107910156,0.008774434496506299,0
2024-05-06,741.5600597121004,748.8312988416482,738.4833296308352,748.3465576171875,1773300,COST,0.016870672607537385,725.4897548130581,714.340077718099,0.00904971146027947,0
2024-05-07,750.562559467903,763.9673934395157,747.4759872010378,763.04736328125,1897800,COST,0.01964438202384655,731.44384765625,715.709297688802,0.009577625383451457,0
2024-05-08,761.7514878224301,765.1051874356601,754.5396026165575,755.2320556640625,1511900,COST,-0.010242231338799423,736.6842564174107,716.8173502604167,0.009826797049224203,0
2024-05-09,755.6177870713408,771.3573851483487,755.4298200294345,770.6945190429688,1716200,COST,0.0204737911519266,744.6183384486607,718.4045979817708,0.010416491929407586,0
2024-05-10,770.6944851545067,779.0144265504007,769.8239073546229,778.7572021484375,1652700,COST,0.010461580958796457,753.8003278459821,720.2424967447917,0.010520893553367449,0
2024-05-13,779.5585730395877,781.022699260838,765.2930637747442,766.8462524414062,1596800,COST,-0.01529481804363575,759.836408342634,722.0583618164062,0.010506079019496923,0
2024-05-14,766.6284963776702,772.4455112623812,763.1659903930239,769.5667114257812,1327700,COST,0.0035475937656523904,764.6415230887277,724.2921691894531,0.01004559559920919,0
2024-05-15,770.1801370976043,781.2007541477655,770.1801370976043,778.6088256835938,1661700,COST,0.0117496171853122,768.9647042410714,727.0120747884115,0.009944927966630997,0
2024-05-16,783.3276459423042,795.9410601661191,779.3903014517131,784.5741577148438,2000000,COST,0.007661526346060432,772.0399605887277,729.9574951171875,0.009925520201921096,0
2024-05-17,785.1084065861027,789.0556538902259,782.1405442063029,787.2848510742188,1309100,COST,0.0034549868010822493,776.6189313616071,732.7022298177084,0.009794887271662405,0
2024-05-20,786.7309630154662,794.3781368328448,783.9016149741648,784.5050659179688,1347100,COST,-0.003530850558672749,778.5918666294643,735.4171895345052,0.00981540114664678,0
2024-05-21,787.0474700691651,792.8545829112384,783.5157064194707,792.3500366210938,1375700,COST,0.00999989808089441,780.5337001255581,738.1704243977864,0.009825482454604798,0
2024-05-22,791.4695091279318,797.7119105171884,789.4612870043208,793.27001953125,1192800,COST,0.0011610814256781676,784.3085239955357,740.8229614257813,0.009829994826272014,0
2024-05-23,795.6840169459763,799.3938455035212,786.9090406283692,787.809326171875,1519200,COST,-0.006883776299275501,786.9146118164062,742.9718180338542,0.009824114428871497,0
2024-05-24,792.0532936073874,808.1193137101079,790.5298125222398,801.0557861328125,1623000,COST,0.016814296963587383,790.121320452009,745.5964619954427,0.010107832677581993,0
2024-05-28,801.0656135822032,806.5561468772939,796.099371239607,804.4588623046875,1986300,COST,0.004248238675490734,792.9619925362723,748.7635294596354,0.009271029051857732,0
2024-05-29,798.3748928200584,804.7261022619007,797.6526718176923,797.8802490234375,2282800,COST,-0.008177687622711982,794.4756208147321,751.7873657226562,0.009451123307784196,0
2024-05-30,801.5207605477835,810.7211224048513,799.6410901078013,806.605712890625,2277800,COST,0.010935806316633379,797.6328560965402,755.1277323404948,0.009479532888355265,0
2024-05-31,800.3632775531454,803.0442079752999,779.7564024733606,801.2140502929688,4360700,COST,-0.0066843843423005644,798.8991437639509,758.4180928548177,0.009524545274209921,0
2024-06-03,802.312164738554,819.04098984245,798.4836269333772,806.6551513671875,2008700,COST,0.006791070466411808,800.8113054547991,761.9471130371094,0.009443345398160958,0
2024-06-04,806.2495194564253,819.1399647567703,804.3302992625397,818.526611328125,1754500,COST,0.014716895988101886,805.1994890485491,765.6759501139323,0.009597027785069621,0
2024-06-05,822.008910500165,825.4516723126096,812.8778055257693,825.3626098632812,2080000,COST,0.00835158984515405,808.671892438616,769.394950358073,0.00957013963376127,0
2024-06-06,826.470533180318,839.9941365644805,825.3823411001761,833.6132202148438,1735000,COST,0.009996346154969693,812.8368007114956,773.349131266276,0.00959409253378015,0
2024-06-07,837.6099205966539,841.2702963676034,833.266934045767,836.521728515625,1593600,COST,0.0034890381177397067,818.3570120675223,777.428955078125,0.009524517485619364,0
2024-06-10,838.1045899343823,840.3799391432226,833.7121509513638,839.252197265625,1401600,COST,0.003264073910961285,823.0207955496652,781.3584045410156,0.009487443091602547,0
2024-06-11,840.1425346191394,841.8243355010133,831.2587518974098,840.2117919921875,1690500,COST,0.0011433925698245417,828.5919015066964,785.4138244628906,0.009366062219531162,0
2024-06-12,843.1796380481454,846.572886973017,834.5728246061445,838.7278442382812,1838300,COST,-0.001766159161355918,833.1737147739956,789.5328877766927,0.009272391744562998,0
2024-06-13,838.7278016972251,838.7278016972251,828.5777026645465,836.8976440429688,1322400,COST,-0.002182114505778321,835.7981480189732,793.6133666992188,0.009304236664300672,0
2024-06-14,834.3848896060176,847.0082084215464,832.8910557425518,846.503662109375,1395500,COST,0.011478127743316913,838.8182983398438,797.6770324707031,0.009229333249602132,0
2024-06-17,845.3362664460923,861.2341238212155,844.2282692762934,858.6124877929688,1904900,COST,0.014304516596443495,842.3896222795759,801.7664184570312,0.009180274513692207,0
2024-06-18,858.7015175831718,864.5976925978596,858.4047434206389,861.4220581054688,1763800,COST,0.0032722215812652777,845.9468122209821,805.5356018066407,0.008915714684573597,0
2024-06-20,861.9760861027086,864.488854606377,851.3412455160424,853.2011108398438,1944600,COST,-0.009543460361005174,847.9395141601562,808.5407267252605,0.008825285486895538,0
2024-06-21,857.3560674952791,857.6824888706041,838.5695089774126,839.222412109375,3833100,COST,-0.016383826219716124,847.7981741768973,811.3404052734375,0.009223703100203227,0
2024-06-24,840.8943511607049,841.517607098541,832.4953101848279,839.0740356445312,1722900,COST,-0.00017680231450301065,847.8476300920759,813.6197224934896,0.008672173470303182,0
2024-06-25,840.221584438524,846.5233403657052,835.947855611416,846.3452758789062,1564200,COST,0.008665791009478285,849.1972917829241,815.8726582845052,0.008624057997817272,0
2024-06-26,843.5852734805466,850.5300915914971,840.9537950941191,847.6611938476562,1505300,COST,0.0015548240254350532,849.3626534598214,818.5664896647136,0.00792431213368054,0
2024-06-27,848.5217650558171,849.135118447622,839.5489205901375,841.5076904296875,1254900,COST,-0.0072593902642128505,846.9191109793527,820.964522298177,0.008158410419633798,0
2024-06-28,842.1310945936864,848.0569178332514,837.7386551035482,840.8845825195312,2131700,COST,-0.000740466091091907,843.9851858956473,823.040380859375,0.008014754646244222,0
2024-07-01,844.3569787701698,846.8301978058175,831.496239784801,836.61083984375,1989000,COST,-0.005082436715602379,841.6151471819196,824.7749369303385,0.008074690617649089,0
2024-07-02,836.6305701971899,851.1434012954354,834.0485442460963,850.1541137695312,1377900,COST,0.016188260157268264,843.1768188476562,826.8705790201823,0.008469342367479746,0
2024-07-03,845.8409067158839,854.2696564767606,845.8409067158839,853.4188232421875,814400,COST,0.0038401384169992614,845.22607421875,829.1677042643229,0.008391950665525536,0
2024-07-05,855.2984061581584,877.4386654347092,849.5209405392212,876.1822509765625,2620700,COST,0.026673219660067193,849.4884992327009,831.9621114095052,0.009376532759848328,0
2024-07-08,877.2902652209407,878.4378725669633,868.2580652597633,871.404052734375,1611300,COST,-0.005453429622503614,852.8803362165179,834.5665791829427,0.009507850503277945,0
2024-07-09,874.3817468271254,887.0644200274677,873.5111689825768,877.349609375,1356800,COST,0.006822961887735568,858.0006103515625,837.5512552897136,0.00933534637095225,0
2024-07-10,877.8938393105145,880.7330898885092,871.2656003224192,874.8369140625,1755800,COST,-0.0028639612825381855,862.8509434291294,840.0106262207031,0.009064925488329533,0
2024-07-11,881.2176830089157,881.2176830089157,837.4516166574069,837.5208740234375,6021100,COST,-0.04265485308087558,862.9809483119419,841.1126932779948,0.012304589499968453,0
2024-07-12,840.7855935738589,840.8944007106696,829.3988844396952,833.8704833984375,3288400,COST,-0.00435856673931434,860.6547154017857,842.3123677571615,0.012221370969204736,0
2024-07-15,837.7880376057977,848.7098107693078,835.6214954624988,839.6380004882812,2064000,COST,0.00691656222959014,858.6860264369419,843.4134440104167,0.012136607775883908,0
2024-07-16,838.7179127184282,842.1210640618405,832.3271542473799,841.6561279296875,1687600,COST,0.0024035684905072685,853.7537231445312,844.7615132649739,0.012040626160134663,0
2024-07-17,838.9257425682399,840.8449628250748,833.6231758067258,837.2142944335938,1783100,COST,-0.005277492016864227,848.8694719587054,845.7801513671875,0.012066714874647302,0
2024-07-18,840.3304028213167,846.1375151247648,816.2709256100163,830.378173828125,2338500,COST,-0.00816531759063388,842.1592668805804,846.1752034505208,0.01191233070132402,0
2024-07-19,827.5489093481777,839.7863910858308,826.6090741320799,829.1515502929688,1984400,COST,-0.0014771866287156543,835.6327863420759,846.3015014648438,0.011825164549146847,0
2024-07-22,836.6899477093593,840.4888384795688,829.6165175549135,838.342041015625,1920200,COST,0.01108421098580692,835.7500959123884,846.4591288248698,0.01185779776825559,0
2024-07-23,839.8062370875896,845.4253832043839,836.5217951299163,842.9818115234375,1744100,COST,0.005534460018480791,837.0517142159598,846.6744649251302,0.01188287522170993,0
2024-07-24,835.552273452075,836.9373002290968,820.6140550118625,821.919921875,2511300,COST,-0.024984987054909813,834.5205601283482,846.0967224121093,0.012730978267583208,0
2024-07-25,826.8366606671026,827.6874938920854,805.5571351319932,807.209228515625,2183700,COST,-0.017897964227240437,829.5995744977679,844.9966369628906,0.01310926372843,0
2024-07-26,810.3892224571757,814.6294298092399,801.482876251879,809.992919921875,1441500,COST,0.0034485376379664867,825.7108067103794,844.0388061523438,0.013136740716734404,0
2024-07-29,814.9069180577144,816.0759321084896,806.5157517692869,807.9720458984375,1320400,COST,-0.002494928009534214,822.5099312918527,843.074619547526,0.013137772106695774,0
2024-07-30,810.3893485695547,814.3521326701393,795.8063321037009,802.4935302734375,2017200,COST,-0.006780575705324199,818.701642717634,841.6076151529948,0.012957265050262545,0
2024-07-31,812.7867952059192,817.7997145460977,803.7219630883341,814.3521118164062,2135000,COST,0.014777167784677525,815.2745099748884,840.1322692871094,0.012977662891355986,0
2024-08-01,810.9340792934815,816.5017851562334,802.1466119048516,809.28955078125,1861400,COST,-0.006216673305929343,810.4613298688616,838.3945190429688,0.012968422141303827,0
2024-08-02,808.6060384834691,822.5649104191882,797.5201484939566,814.4313354492188,2598500,COST,0.006353454907461975,809.3915318080357,837.1021931966146,0.012974203434769979,0
2024-08-05,790.5753685550395,803.2760978974237,785.6218888021884,794.3697509765625,2820900,COST,-0.024632628435877657,807.5573207310268,835.6071044921875,0.013382229078501224,0
2024-08-06,797.5696905674811,825.3389274699505,797.5696905674811,809.2797241210938,2476300,COST,0.0187695630733693,807.4554356166294,834.6139607747396,0.013895843508306239,0
2024-08-07,816.4423720235111,826.0719674775216,801.7305623046883,802.7608642578125,1702000,COST,-0.008055138006034857,806.7109810965402,833.1611470540364,0.01382536358640922,0
2024-08-08,813.8566426366594,834.9188461306024,812.8164240852352,831.6198120117188,2345000,COST,0.03594961966735588,810.8718784877232,832.6264343261719,0.015434310093459799,0
2024-08-09,830.6985802916835,849.7893112002134,829.8366796253646,846.9757080078125,1710600,COST,0.01846504349018252,815.5323922293527,832.8087015787761,0.01575823043198492,0
2024-08-12,849.2739517063403,862.1529967599215,844.4691013924897,855.53515625,1748200,COST,0.010105895790471164,822.1389072963169,833.2970540364583,0.015856790394642557,0
2024-08-13,856.8727880912601,859.9736714835605,848.1942812468212,856.7737426757812,1484100,COST,0.0014477329385389481,828.1878226143973,833.969150797526,0.0158194827208683,0
2024-08-14,856.8232263179045,858.665906326261,850.5124977705483,854.683349609375,1341500,COST,-0.0024398425888704223,836.8040509905134,834.1201253255208,0.015562844042413492,0
2024-08-15,864.7486527738522,872.1392653354075,860.9146648002136,869.1869506835938,1923800,COST,0.016969560809681816,845.3622262137277,834.6457295735677,0.015847982820389305,0
2024-08-16,869.1871053906087,869.1871053906087,860.538348720066,862.4900512695312,1516300,COST,-0.007704785959793292,853.8949672154018,834.1893229166667,0.015134402651759162,0
2024-08-19,862.4899465640813,865.5016402493743,860.6175168522178,864.2335205078125,1318400,COST,0.002021436926391118,858.5540684291294,833.9503051757813,0.015110081385659302,0
2024-08-20,863.8868555059917,868.6025778323719,863.064560948926,868.0477905273438,1104600,COST,0.0044134715085919485,861.5643659319196,833.6402445475261,0.015078029098174685,0
2024-08-21,872.5455112793674,882.8289397236075,869.0582423059323,873.2191772460938,1465500,COST,0.005957490791616893,864.0906546456473,833.5863199869792,0.015111170469439826,0
2024-08-22,874.0910307629521,875.7752259832995,865.0558884725432,869.3951416015625,1440900,COST,-0.004379239192376927,865.8937116350446,834.6487955729167,0.012824028382946415,0
2024-08-23,874.2792363441631,876.3299841630298,863.5598991898189,871.02978515625,1305800,COST,0.0018802078323973959,868.2289167131696,835.8874389648438,0.012779188779439496,0
2024-08-26,874.9529278808684,884.9391600179554,873.2390432317073,884.2060546875,1737000,COST,0.015127231876331804,870.3745029994419,837.3730407714844,0.012984732237279927,0
2024-08-27,884.384339909587,910.3801910776244,878.8166336975582,900.4435424804688,2098900,COST,0.018363918350126518,875.7964303152902,839.3326212565104,0.01333234083105312,0
2024-08-28,902.4843523536828,903.732578386208,873.4569143182349,879.7874755859375,1668400,COST,-0.022939880092459286,878.0184238978794,840.7517272949219,0.014050881775444855,0
2024-08-29,882.7100123456739,892.0820169610205,876.9342385439327,878.3806762695312,1709900,COST,-0.001599021758600605,879.4945504324777,842.3518107096354,0.013941820441518345,0
2024-08-30,882.2147572553372,887.9905316648947,874.8835829239102,884.0772705078125,1933500,COST,0.006485336474471026,881.0457066127232,844.1826680501302,0.013949744901607528,0
2024-09-03,888.3371788827071,888.5452467867718,866.3041120756425,870.3956909179688,1784200,COST,-0.015475547269736989,881.1886422293527,845.251123046875,0.014209114692015174,0
2024-09-04,869.2860817084513,883.4629368385557,868.434097793486,881.7391357421875,1425200,COST,0.01303251491543489,882.7185494559152,846.5430338541667,0.01435051630448898,0
2024-09-05,880.3621237565316,880.3621237565316,860.6175612478453,877.7367553710938,1998800,COST,-0.004539188756462309,881.7943638392857,848.4035949707031,0.013505070556776232,0
2024-09-06,882.9676172153926,884.8895696359111,862.8961090679343,868.5232543945312,2074600,COST,-0.010496884083049718,877.2343226841518,850.4473958333333,0.01318762135139354,0
2024-09-09,876.5082493748114,890.4671807094958,873.4965557153226,888.14892578125,1954000,COST,0.022596598637304455,878.4288155691964,853.0525960286458,0.013687649080834273,0
2024-09-10,884.2951428842831,892.3098993818937,879.2624512104155,885.9694213867188,1360800,COST,-0.002453985284747273,879.512922014509,855.6525085449218,0.013687067273092199,0
2024-09-11,886.6729224762702,893.6077944956377,869.7022951114924,892.022705078125,1796100,COST,0.0068323844427178315,880.6479840959821,858.6368143717448,0.013571075581649278,0
2024-09-12,892.042426800596,907.1802898803502,888.1688322571919,906.5165405273438,1867300,COST,0.016248280864049613,885.80810546875,861.7089619954427,0.013615364134877739,0
2024-09-13,905.1294117402448,915.234521028854,900.8991213100006,907.4773559570312,1327500,COST,0.0010598983986862542,889.4849940708706,864.9818888346355,0.013497475865819288,0
2024-09-16,913.421633822406,914.04577708637,896.9265226472695,899.423095703125,1661000,COST,-0.008875439371610727,892.5830426897321,867.8149475097656,0.013687528433982674,0
2024-09-17,899.9778310646741,900.1462324297037,887.1186181768223,888.9216918945312,1387000,COST,-0.011675710640256853,895.4971051897321,870.9666788736979,0.012957278701868953,0
2024-09-18,891.5670122678009,896.5600986286073,882.6606643870151,884.216064453125,1338200,COST,-0.005293635518531792,894.9352678571429,873.4645568847657,0.012744028004680311,0
2024-09-19,895.8467663074279,896.7086669820333,887.1682597533332,892.3594970703125,1747500,COST,0.009209776823297267,895.8481358119419,876.4511779785156,0.012615156442064632,0
2024-09-20,893.1817434209087,899.3636763947108,887.3663631065142,898.5413818359375,4658200,COST,0.006927572111823377,896.7793753487723,878.6818969726562,0.01106748767573536,0
2024-09-23,898.5414196832987,910.9449526899016,892.3991529873299,908.5474853515624,1697600,COST,0.011135940667729827,897.0695103236607,880.7342895507812,0.010783420362432506,0
2024-09-24,903.5245335157044,904.2774720378708,889.1792769305207,893.1519165039062,2432600,COST,-0.016945255031660555,895.0230189732143,881.9881815592448,0.011238087876024167,0
2024-09-25,894.5983410009693,901.8898478506916,892.7457446227679,899.9678955078125,1728100,COST,0.007631377012083496,895.100847516741,883.4279866536458,0.011293735499254495,0
2024-09-26,896.8769891550213,900.7803334326752,889.7737164592698,893.0529174804688,2738600,COST,-0.007683583005415939,895.6910226004464,884.706972249349,0.011400133438545712,0
2024-09-27,884.9490583900026,885.1768991049606,865.8682450542034,877.380126953125,3459100,COST,-0.01754967731538315,894.7144601004464,884.980078125,0.011529129326105114,0
2024-09-30,883.0765793337399,901.5332483656856,873.2092266273636,878.271728515625,2142900,COST,0.0010162089784233608,892.701921735491,885.5061340332031,0.011427826092503307,0
2024-10-01,877.0135689795767,878.7373702170111,864.6298698976849,869.216796875,1836700,COST,-0.010309943206220251,888.5126953125,885.6722432454427,0.01159796305502153,0
2024-10-02,866.5121742558712,873.0309095995018,859.0918113339158,870.3560791015625,1317100,COST,0.0013106997364276118,883.0567801339286,885.7491861979166,0.011573425220535314,0
2024-10-03,866.304107460471,872.9813880148607,864.5505564038793,867.5226440429688,1451900,COST,-0.0032554894791090305,879.3954554966518,885.5593017578125,0.011536273443742157,0
