Date,Open,High,Low,Close,Volume,Ticker
2023-05-22,135.16684512615748,136.7244017686288,134.06582100688524,135.98143005371094,3717000,TGT
2023-05-23,134.56706796170076,135.46221241937815,131.5325287965272,131.72946166992188,4374100,TGT
2023-05-24,130.5120717616273,130.59263148908423,127.22689306227984,128.09518432617188,6738300,TGT
2023-05-25,127.27164252695907,127.28954924200207,124.11178343353684,125.99159240722656,7409500,TGT
2023-05-26,125.5977229122172,125.74989583852533,122.82278315082362,124.36241912841797,8100400,TGT
2023-05-30,123.72687438159274,124.32661955995248,119.57340443119811,119.80613708496094,10931900,TGT
2023-05-31,120.16420321128649,121.07724077160147,116.9327310034189,117.20126342773438,20234400,TGT
2023-06-01,115.1156050852937,118.18594461539338,113.45958205333316,117.40717315673828,13678400,TGT
2023-06-02,117.47876974329621,119.30485852345822,116.87006437736143,119.25115203857422,7594000,TGT
2023-06-05,117.86368135575782,118.61559950025503,116.11815221359578,116.9058837890625,7702900,TGT
2023-06-06,116.45830001266779,119.01841372128455,116.30611343430961,118.7856674194336,6065200,TGT
2023-06-07,118.18590390520521,118.43654322300806,117.27285287102713,117.93526458740234,5504400,TGT
2023-06-08,117.7115099179801,118.84834733633494,116.56572597118004,117.50563049316406,6162000,TGT
2023-06-09,115.92121498004818,116.90587941251921,113.63859372937175,113.67440032958984,9404100,TGT
2023-06-12,113.95190615043643,114.03246588337709,111.96468411830055,113.21788787841797,8248400,TGT
2023-06-13,114.1309297619169,115.83169893797752,113.45061799384611,115.22300720214844,6916300,TGT
2023-06-14,115.65267737160086,120.42379963721478,114.51584675633069,119.2601089477539,14968700,TGT
2023-06-15,120.94297800731421,123.60155835439826,120.48645921414219,123.38671875,10063100,TGT
2023-06-16,123.58366142926911,123.58366142926911,119.62712393188795,119.779296875,9903000,TGT
2023-06-20,119.16162592822074,119.31379884708625,117.63988308074525,118.80357360839844,5355200,TGT
2023-06-21,118.48132721798741,119.93145694514023,117.55932947062222,119.25115203857422,3845500,TGT
2023-06-22,119.44808315899564,119.73452229375545,117.6488339890161,118.5081787109375,4620600,TGT
2023-06-23,117.27288711581014,118.5260977295921,116.65524882582304,118.00691223144531,6975500,TGT
2023-06-26,118.4723793096463,121.25627923387165,118.46341912305591,120.39693450927734,4831100,TGT
2023-06-27,119.23323717876285,120.70127352019732,118.5260790780633,118.61558532714844,6047600,TGT
2023-06-28,118.78568289548615,119.39438831176275,118.05167144333113,118.57980346679688,4601900,TGT
2023-06-29,118.58873647303697,120.00306638557116,117.95319154338941,118.9736557006836,6055200,TGT
2023-06-30,119.77929424787236,119.81510768006771,117.3803133260322,118.06956481933594,7316200,TGT
2023-07-03,117.79206605172824,121.13096500075665,117.79206605172824,120.71919250488281,4134600,TGT
2023-07-05,120.16421716709985,120.38800331923395,118.59771410216118,118.65142059326172,5186900,TGT
2023-07-06,118.05165490209289,119.0273590783215,116.75368451742101,117.12069702148438,4882300,TGT
2023-07-07,116.81635599006307,118.35600560616268,116.24346406259491,116.41354370117188,4256800,TGT
