Date,Open,High,Low,Close,Volume,Ticker
2023-08-24,111.74948321796792,113.4081361359082,111.29380926300594,113.09827423095705,4308100,TGT
2023-08-25,113.0071351971424,113.09826859298522,110.04525463753988,110.99305725097656,7279700,TGT
2023-08-28,111.12064151998372,112.76107040006768,110.6740830288067,112.48766326904295,5116600,TGT
2023-08-29,112.84308940886793,116.34266873433032,112.79751923559924,114.97564697265624,5267400,TGT
2023-08-30,114.62021171639054,116.06014293386312,114.25567815255164,115.6956024169922,3276700,TGT
2023-08-31,115.14880382694668,116.37912208053244,114.68401445895825,115.3310775756836,4234600,TGT
2023-09-01,116.24242174791743,116.37911836381384,114.05518550415462,114.3923797607422,2997100,TGT
2023-09-05,114.30123512076182,116.16950082191111,113.91847072784388,114.09162902832033,3427300,TGT
2023-09-06,114.09164152845864,114.34681781836164,112.2142601971121,112.74284362792967,3562100,TGT
2023-09-07,112.87042311354274,113.8091102306844,112.56967667221622,113.42634582519533,3267200,TGT
2023-09-08,113.33520304946124,113.67240420905372,111.66743505263312,112.72460174560548,2923200,TGT
2023-09-11,113.32610094403684,113.56305332600452,111.6765636014502,111.79503631591795,2613100,TGT
2023-09-12,112.00465464803068,112.53323808152092,111.41227714174212,111.54898071289062,2930600,TGT
2023-09-13,111.85881650180048,112.71548557817776,111.63097957323473,112.03197479248048,2541500,TGT
2023-09-14,112.64259460190978,113.88202825321568,111.92262895497235,113.70886993408205,3760900,TGT
2023-09-15,113.69976143461012,114.00961637084676,111.84061095809302,112.141357421875,4919800,TGT
2023-09-18,112.0228731644472,112.0228731644472,108.04028761259006,108.76024627685548,5415200,TGT
2023-09-19,108.86962166773466,110.08171606982762,108.40483228177555,109.51667785644533,4056200,TGT
2023-09-20,109.8903248037682,110.76521790048444,109.42553545603288,109.7353973388672,3263500,TGT
2023-09-21,108.95162772129504,109.67158633456084,106.51832391260774,106.91931915283205,4133200,TGT
2023-09-22,106.60036789868136,106.96490845928432,102.56309631284996,102.6177749633789,6593700,TGT
2023-09-25,102.17120354237638,102.75446558457398,100.73127233374956,102.3079071044922,5353300,TGT
2023-09-26,101.48769978583962,102.42638698339827,99.44628249531176,99.7743682861328,6022200,TGT
2023-09-27,99.68322099472104,100.83152118263096,98.87212199973804,100.01130676269533,4498100,TGT
2023-09-28,99.82905088141048,100.68572014165778,98.56227784293525,99.84727478027344,4676500,TGT
2023-09-29,100.5854639255207,101.75198805196558,100.13889847630958,100.76773071289062,4738100,TGT
2023-10-02,100.56722634892472,100.60368109456704,96.37502794250489,97.23169708251952,6121300,TGT
2023-10-03,96.766917830541,98.96326259791128,96.766917830541,97.66004180908205,5370300,TGT
2023-10-04,98.79009797593356,98.79009797593356,96.3750250359627,97.16790008544922,5523100,TGT
2023-10-05,96.48439572171718,97.2408091242123,95.35431942441204,95.8282241821289,4749300,TGT
2023-10-06,95.46367021312535,96.8489156380299,93.80501770090878,95.70062255859376,7556900,TGT
2023-10-09,95.91024288269617,96.71223341635012,94.54322114909375,96.38414764404295,4819900,TGT
2023-10-10,97.01297024491362,101.30542448902138,96.79424872040256,99.91105651855467,6791800,TGT
2023-10-11,100.35762442237956,100.62191612449308,97.45042265216294,99.32779693603516,3977400,TGT
2023-10-12,102.973203245711,102.98231867208877,99.80171626349032,100.97735595703124,6497300,TGT
2023-10-13,101.35099264317851,102.28057133542968,100.2573780143289,102.052734375,4651400,TGT
2023-10-16,102.58131286375158,102.79092593081864,100.05688235169492,101.5150375366211,3872700,TGT
2023-10-17,101.32364145689796,103.14633692692456,100.931761652721,102.581298828125,3387900,TGT
2023-10-18,102.01627867059037,102.04361799310044,100.1844675790594,100.43964385986328,2940800,TGT
2023-10-19,100.44875429227956,101.06847106615714,98.72630752943472,98.75364685058594,4249500,TGT
2023-10-20,98.65339295986992,100.46697301754898,98.15214892112452,99.18197631835938,4215700,TGT
2023-10-23,98.50758165089032,98.83566741941712,97.20436095478306,97.89698028564452,3189800,TGT
2023-10-24,98.12482477834222,99.54653220221032,97.79673898460592,99.0452880859375,2518100,TGT
2023-10-25,98.8174532521956,101.2325265821298,98.35266387551358,100.57635498046876,4123200,TGT
2023-10-26,100.43052935717208,101.98894028488436,100.23914714481128,101.0411376953125,3092400,TGT
2023-10-27,100.72215942819416,101.25074283997984,97.41396929800916,97.7238311767578,3448200,TGT
2023-10-30,98.20684045123204,99.42804316050902,97.1496736703368,99.03616333007812,3852700,TGT
2023-10-31,99.22755343461075,101.4147897099572,98.84478899850905,100.96823120117188,5549400,TGT
2023-11-01,101.23251699734014,101.23251699734014,98.98148678095086,99.82904052734376,3081500,TGT
2023-11-02,100.46698355757609,101.9160302333128,99.26400469141362,101.22340393066406,3817800,TGT
2023-11-03,102.25322644710948,104.08503758066912,102.14386915455998,102.8456039428711,4341100,TGT
2023-11-06,103.24659445922684,103.38329802163771,101.08669764162454,101.2051773071289,3696200,TGT
2023-11-07,101.00468645482415,102.68156320404564,100.97734713111356,101.47858428955078,2859100,TGT
2023-11-08,101.19607085366276,102.01628534781187,99.61032746699624,100.11156463623048,4514000,TGT
2023-11-09,100.530779205345,100.530779205345,96.90361865255,97.32283782958984,5604600,TGT
2023-11-10,97.6144728237144,98.99971855391006,95.90114129765064,98.726318359375,6235800,TGT
2023-11-13,99.08174046649376,99.18198928735134,97.63269375330036,97.78762817382812,4016000,TGT
2023-11-14,99.67525212845231,103.41364732747064,99.51871993121443,102.01405334472656,7656100,TGT
2023-11-15,116.09288483791693,121.11117369333029,114.98793566902944,120.12593841552734,32230800,TGT
2023-11-16,117.17939961710884,120.44819048032684,117.11494478389186,119.64710998535156,12033200,TGT
2023-11-17,120.05227275867914,120.70602398301745,118.68949721057108,119.60108184814452,5982500,TGT
2023-11-20,119.10386380768482,119.91414722002564,118.20148197901874,119.38008880615234,5810200,TGT
2023-11-21,119.9049521716442,120.50345844056773,118.5145680722404,120.4390106201172,4057900,TGT
2023-11-22,120.16276550292967,121.87543076865369,119.60108458110348,120.16276550292967,3587900,TGT
2023-11-24,120.16276029228251,121.05592522842484,119.48137253220554,121.04672241210938,1863100,TGT
2023-11-27,120.76126816524864,121.8662243427476,119.93256508222584,120.92701721191406,3736700,TGT
2023-11-28,120.92701742631029,121.35978865157432,119.90494279538268,121.24008178710938,3804900,TGT
2023-11-29,121.507119575338,122.5568167192172,120.77968961285322,120.91781616210938,2918900,TGT
2023-11-30,121.73729712659484,123.3486749282208,120.06145746885616,123.2105484008789,5759500,TGT
2023-12-01,122.83305319547011,124.26027670387184,122.01355284033929,124.10374450683594,4594800,TGT
2023-12-04,123.58808865269036,125.44808317536368,122.63967873397348,123.11849212646484,7625100,TGT
2023-12-05,122.75939679671536,123.25661586690887,122.00434429926702,122.354248046875,2997800,TGT
2023-12-06,122.68573416912382,123.37632480882148,121.81097478542478,122.81464385986328,3894200,TGT
2023-12-07,123.93799336741029,125.06135515302157,123.50522215245668,124.48125457763672,3939200,TGT
2023-12-08,124.51807989269398,125.59539949690786,124.39838708118208,124.48125457763672,2880800,TGT
2023-12-11,125.32837369229745,126.10183173699096,124.75748999979992,125.9268798828125,3571700,TGT
2023-12-12,126.06500862419242,126.06500862419242,124.51807845769406,124.91402435302734,3352100,TGT
2023-12-13,125.22709285123882,127.45539678802076,124.0300663595523,127.41857147216795,3531700,TGT
2023-12-14,128.63399434298435,130.93596279597298,128.4037974976855,129.95993041992188,4636400,TGT
2023-12-15,129.92309168239186,130.38348532541934,127.26201698769704,127.40933227539062,5680200,TGT
2023-12-18,127.989451193259,128.1275636860171,126.51618570336817,126.81084442138672,3117000,TGT
2023-12-19,127.068667938779,128.63400379177267,126.97658357385524,128.5235137939453,2834600,TGT
2023-12-20,127.74083644799649,127.86974612641256,125.73352659121744,126.05579376220705,3711700,TGT
2023-12-21,127.02263780360678,128.57877098773798,126.41491465771482,128.3301544189453,3980200,TGT
2023-12-22,128.39461267817163,129.2969805041943,127.64877704288035,129.0944061279297,3223100,TGT
2023-12-26,128.91024785172738,130.23618407764718,128.25648255557732,129.85865783691406,2237700,TGT
2023-12-27,129.7665772152967,131.42399754555296,129.47193251775252,131.1017303466797,2806400,TGT
2023-12-28,130.8070798558124,131.7739096136651,130.7518348496671,131.24905395507812,2146700,TGT
2023-12-29,130.77024043669087,132.01329509125586,130.4940013856425,131.1385498046875,2517400,TGT
2024-01-02,130.92677423373382,132.7775520133882,130.36509330805237,131.7646942138672,3601500,TGT
2024-01-03,131.08328488902558,131.64496572245048,127.37251307233464,127.68557739257812,4662100,TGT
2024-01-04,127.86053277333492,129.76655529356444,126.79241606870868,129.1404266357422,3903000,TGT
2024-01-05,128.284125908091,130.70578756706612,128.284125908091,129.60084533691406,2745300,TGT
2024-01-08,129.0943704507846,130.74258750669168,128.50506716908728,130.503173828125,3563300,TGT
2024-01-09,129.83102205015416,132.56576172372928,129.3982508526456,132.38160705566406,3664400,TGT
2024-01-10,132.0224878971078,132.9708976944495,131.5989195560148,132.67623901367188,2777400,TGT
2024-01-11,133.05378201893262,133.05378201893262,129.82182323692433,130.77023315429688,3215300,TGT
2024-01-12,131.39637237490751,131.81072393652843,129.52717488906703,129.7481689453125,2236400,TGT
2024-01-16,130.92677000356932,131.17538654955356,128.83657855420856,129.89549255371094,3482400,TGT
2024-01-17,128.98392059909037,129.60084656636016,127.42778740473538,127.75006866455078,3566300,TGT
2024-01-18,127.64876825087634,128.09994510776096,124.9232312261978,126.51618957519533,4160700,TGT
2024-01-19,126.35046323644804,127.62115449618264,125.04294665836132,127.19758605957033,3592600,TGT
2024-01-22,127.43696506897427,129.6100238016869,126.98578825440818,129.24171447753906,2778700,TGT
2024-01-23,129.6837264226442,130.48482121472532,128.77215566111303,129.72056579589844,2806800,TGT
2024-01-24,130.383512885669,130.5676675717865,127.9526344986529,128.17361450195312,2845900,TGT
2024-01-25,129.16805112119553,131.00962586093323,127.998647227434,130.91754150390625,2566500,TGT
2024-01-26,131.57130640205472,131.67259357450064,130.4203221924874,131.2398223876953,3014800,TGT
2024-01-29,131.42398992665963,131.6541867911252,125.54937549956716,130.30984497070312,4879000,TGT
2024-01-30,129.4811236574859,130.0151820518542,126.92133573109732,129.38905334472656,2879500,TGT
2024-01-31,129.39824924103226,130.24537194366206,127.9526203621196,128.0631103515625,5804400,TGT
2024-02-01,129.77578150335302,133.0261599789713,127.5290579456801,132.98011779785156,3613900,TGT
2024-02-02,132.1238028162146,135.39258718587246,131.2766800061817,133.9653778076172,3775800,TGT
2024-02-05,132.79598249955916,133.4129084762955,130.29143922230242,131.05569458007812,4697400,TGT
2024-02-06,131.35953524845283,133.02615821210316,130.25459316676046,132.98931884765625,2873200,TGT
2024-02-07,137.1973233007113,137.1973233007113,133.7535733490867,135.1071319580078,3979600,TGT
2024-02-08,135.36498396370845,137.2802239135481,135.2176686214932,135.72409057617188,2946900,TGT
2024-02-09,135.42939418563958,135.88058500873373,134.71118123465627,134.92295837402344,2792400,TGT
2024-02-12,135.83455734275387,138.48641542573236,135.8161376612463,137.5656280517578,3492600,TGT
2024-02-13,135.5583448890369,136.15685117938332,133.13666912482006,134.53627014160156,3061800,TGT
2024-02-14,133.2287294831925,134.51782620698563,132.35398427418284,133.5417938232422,2986400,TGT
2024-02-15,134.24156706551352,136.5159126982083,133.9100830933366,134.73880004882812,2807600,TGT
2024-02-16,134.1863282349488,138.385116041764,133.63386428937258,137.7589874267578,4319900,TGT
2024-02-20,139.14111514272705,141.0983673952347,138.40831149747513,139.03907775878906,3474400,TGT
2024-02-21,138.50109774034766,139.002013804133,137.15606946136128,138.01873779296875,2306900,TGT
2024-02-22,138.01873305249552,140.0501960270485,137.27665827176295,139.45652770996094,2503800,TGT
2024-02-23,140.0502037278143,141.7199003846105,139.52147470976135,140.51400756835938,3503600,TGT
2024-02-26,139.70699446061846,140.0223776775484,138.30631194719183,139.28028869628906,3856900,TGT
2024-02-27,139.87393542875918,141.28390285978227,139.5585522605811,140.98707580566406,2851700,TGT
2024-02-28,140.37486079047738,141.22825808995916,139.74408025788813,140.47689819335938,2298300,TGT
2024-02-29,141.35813103440458,142.52691159292752,140.99636461242108,141.84976196289062,4447800,TGT
2024-03-01,142.14660287669284,144.28008917079868,140.99636428309284,144.04818725585938,4285500,TGT
2024-03-04,142.10021029278315,143.56583199705676,139.22462107548438,139.59567260742188,9096100,TGT
2024-03-05,154.0385234021491,158.1292765172677,153.2500653956938,156.3760986328125,22986800,TGT
2024-03-06,159.75258556455208,162.822964524311,159.1774733690692,160.97702026367188,8955200,TGT
2024-03-07,162.33133962726532,162.5817976572863,158.91775025081907,159.12181091308594,3644700,TGT
2024-03-08,158.93629842170083,159.81752289755389,157.18312045140593,157.43357849121094,3362600,TGT
2024-03-11,157.8695387069062,158.23130510244386,154.61362699289862,155.90301513671875,3142400,TGT
2024-03-12,156.43175709109153,156.8213506144605,155.40211200998428,155.43922424316406,2292100,TGT
2024-03-13,155.13309797709744,155.41136892991952,152.30389200533529,154.60435485839844,5546300,TGT
2024-03-14,154.6878582505298,155.06818081262952,151.23715640071453,152.41522216796875,3365900,TGT
2024-03-15,151.0794652458682,153.2871761549227,150.9310587674264,152.3317413330078,5074900,TGT
2024-03-18,152.10908453744722,156.01431861372362,151.60818268020785,155.45774841308594,3189600,TGT
2024-03-19,154.97542573396723,156.40393536875007,154.26116383949068,156.03289794921875,2290500,TGT
2024-03-20,155.76387895711372,158.22204778630794,155.26297704086772,158.12001037597656,2969700,TGT
2024-03-21,158.31478646329046,158.50959028598007,156.73785638338975,157.85098266601562,2624300,TGT
2024-03-22,157.69328794274284,157.8509795321854,156.29260559828143,156.42247009277344,2443600,TGT
2024-03-25,157.69331142581566,161.01414874140093,157.44285337979517,160.16075134277344,4262600,TGT
2024-03-26,160.1329104156436,161.58924704111837,159.69693369525143,160.14218139648438,3512900,TGT
2024-03-27,161.4964937902213,162.77658269276944,160.97702162873767,162.0252227783203,4747100,TGT
2024-03-28,162.33132864947106,164.5575812092821,162.0437725605304,164.38134765625,3716200,TGT
2024-04-01,165.8284290557483,168.69473339234978,164.79878396391857,164.94720458984375,3917400,TGT
2024-04-02,164.78948333255033,165.01211425050312,162.41481015772845,163.4815673828125,3022100,TGT
2024-04-03,163.7505791520317,164.3628036048738,162.4241069917101,162.78587341308594,3033900,TGT
2024-04-04,164.0381368984467,164.39990332343135,159.52996305793093,159.75259399414062,3614400,TGT
2024-04-05,159.19600967110227,160.0494069532826,157.72111700366565,159.3351593017578,2334000,TGT
2024-04-08,158.52811947910814,159.66908691951278,157.34078298604544,157.4149932861328,2122900,TGT
2024-04-09,157.69328687980666,159.30732914690054,157.006852182594,159.20529174804688,1846600,TGT
2024-04-10,157.6005432795522,159.4186606075919,156.5338000814063,159.19602966308594,2148700,TGT
2024-04-11,160.2813164276419,160.52250347051313,158.05506377359026,158.92701721191406,2247900,TGT
2024-04-12,158.45394449493196,158.6765612707573,153.77879404422825,154.09417724609375,3551700,TGT
2024-04-15,156.93265152460987,157.50777787812163,153.0181603609357,153.0645294189453,5075400,TGT
2024-04-16,153.11093087022329,153.98288440804458,150.46725731114185,151.4969024658203,3450600,TGT
2024-04-17,154.68785988198286,155.78244436300454,152.00707410978958,152.5636444091797,3700200,TGT
2024-04-18,153.72316128998526,155.4021290946236,153.13876386359925,154.52090454101562,3169500,TGT
2024-04-19,155.2165830117516,156.27405512052124,154.69712501504634,156.11636352539062,3377100,TGT
2024-04-22,156.54305914070451,156.849171358273,154.01069426430777,155.01251220703125,2155500,TGT
2024-04-23,155.5041337089821,155.8473439832858,154.0756242676219,154.4559326171875,1890300,TGT
2024-04-24,153.08311035760667,154.4837930058474,152.8604793955499,153.37066650390625,2631400,TGT
2024-04-25,152.02562531234562,153.19440591827166,151.3670176178334,152.5358123779297,3141700,TGT
2024-04-26,153.1944258808424,154.2426272472531,152.25754707771927,152.81411743164062,2085500,TGT
2024-04-29,152.7769778225718,153.72314159306455,150.32809418154375,151.877197265625,2698500,TGT
2024-04-30,150.68986309314604,150.8568398338395,148.80682065622335,149.32627868652344,3534400,TGT
2024-05-01,149.18713383807855,149.92922275802297,145.01289958683125,145.10565185546875,4378000,TGT
2024-05-02,145.90340849761114,147.15568455078122,144.52128208714078,146.67332458496094,3880000,TGT
2024-05-03,147.48961540106603,148.7047791500807,146.38576004000103,146.59910583496094,3802200,TGT
2024-05-06,146.59908749167397,146.93302676790788,145.1705781264424,146.88665771484375,3314500,TGT
2024-05-07,149.40978615368653,150.60639391588046,148.26881843730686,148.7975616455078,3492500,TGT
2024-05-08,147.4896106565802,149.57672778851293,147.4803396759391,148.03689575195312,2678300,TGT
2024-05-09,147.8977695414006,152.49869566983594,147.5267179799656,152.42449951171875,2538000,TGT
2024-05-10,152.69347282777863,153.65817841060095,149.9941315759623,151.32061767578125,2414100,TGT
2024-05-13,152.32243746607548,152.49867100581335,148.9644886104856,149.25204467773438,2629000,TGT
2024-05-14,149.71907646063167,150.93327017616352,148.11260740653137,148.467529296875,2707900,TGT
2024-05-15,150.0085884185417,150.44756618707876,146.67422718751763,147.1132049560547,2563700,TGT
2024-05-16,149.67236799888454,152.84793828074768,149.17735288291647,150.04595947265625,5232900,TGT
2024-05-17,149.60696045570248,149.87782634967067,148.5982607691151,149.56027221679688,4005500,TGT
2024-05-20,149.3454530936693,150.18605522133282,145.66553318477838,146.36602783203125,4429200,TGT
2024-05-21,146.36604212288424,146.4874515158408,144.4420046658936,145.49742126464844,6291000,TGT
2024-05-22,131.26334545262765,136.05473320896056,130.74031175049376,133.8131561279297,18724000,TGT
2024-05-23,133.09399967498072,135.97069976411288,132.40283973907432,134.8779296875,6661100,TGT
2024-05-24,135.33556420511422,136.11078001483546,134.0840171515597,135.64378356933594,3550300,TGT
2024-05-28,135.42897474841672,137.7079197761635,134.98999693151788,137.39036560058594,4344300,TGT
2024-05-29,136.40966315378756,138.35237005693554,135.89596421879165,137.9881134033203,3038500,TGT
2024-05-30,138.71664182760395,140.43518549596422,138.15624033715514,139.97752380371094,4238000,TGT
2024-05-31,139.0528877934531,146.5715203337693,138.94079893801643,145.85235595703125,7501000,TGT
2024-06-03,142.05096900211907,144.2925603909645,141.38784206014054,142.92892456054688,4162500,TGT
2024-06-04,142.31250012582598,144.01237412239388,140.20168120579456,140.61264038085938,4683700,TGT
2024-06-05,140.56594302626252,141.01425566473495,137.06346936281744,137.62387084960938,5746100,TGT
2024-06-06,137.01676128348353,137.47442295411156,135.47567863497082,135.55039978027344,4682900,TGT
2024-06-07,135.08342535840984,136.9233928884424,134.63509841342074,136.3629913330078,3110800,TGT
2024-06-10,136.40966543301084,139.08088568802177,135.9613528329784,138.7166290283203,3051600,TGT
2024-06-11,138.46444357243743,138.57651815680694,136.28823846579496,136.54042053222656,3592400,TGT
2024-06-12,136.68053249806505,138.25898295176802,135.52239029656155,137.09149169921875,3064300,TGT
2024-06-13,137.38100740694443,137.38100740694443,135.00867179511798,135.1300811767578,3470600,TGT
2024-06-14,134.28014417867684,134.3081628215749,130.1799164992706,131.84242248535156,5019700,TGT
2024-06-17,132.01989050136189,135.48499587462737,131.50619160123375,135.40093994140625,5006300,TGT
2024-06-18,134.8218868522884,135.28888332319818,133.01927306374407,133.13134765625,2969500,TGT
2024-06-20,132.76707213812497,134.28015018024166,132.37479686842045,133.9158935546875,2628700,TGT
2024-06-21,134.48564597567915,136.61514869781118,134.48564597567915,136.48439025878906,5651600,TGT
2024-06-24,137.29695923093013,140.83678612679188,137.03544235347547,139.8094024658203,3933000,TGT
2024-06-25,138.67925789463249,139.2770127637283,136.68051371500582,137.08213806152344,3336500,TGT
2024-06-26,136.37229906168716,137.5864926896934,135.3542502146269,137.4557342529297,2447000,TGT
2024-06-27,136.12945671140236,137.29694776381575,135.70916278285347,137.03543090820312,2273600,TGT
2024-06-28,137.80132927744071,138.89411369489403,136.47506084747877,138.26832580566406,12772300,TGT
2024-07-01,138.5485054722522,139.1089069214134,135.49435890396623,136.12013244628906,2638900,TGT
2024-07-02,135.89596793922595,137.28762250093246,134.92462158685953,135.79322814941406,3296400,TGT
2024-07-03,135.7278525305766,136.57777522246604,134.8405478908892,135.24217224121094,1633300,TGT
2024-07-05,134.99930871492617,136.76455448029077,134.9619552748269,136.03604125976562,3562200,TGT
2024-07-08,141.83617988094386,141.93891968269634,138.0348214677048,138.9034423828125,5183800,TGT
2024-07-09,138.23096760774246,139.7440317467198,137.51178898852373,137.8573760986328,2848400,TGT
2024-07-10,137.7172452624348,137.7172452624348,133.94392035392198,136.4656982421875,4105700,TGT
2024-07-11,137.29694662951073,141.86417101875497,136.82995021240356,141.40650939941406,4727800,TGT
2024-07-12,142.4059118447198,143.4986819291388,140.855480066169,142.76083374023438,2675700,TGT
