Date,Open,High,Low,Close,Volume,Ticker
2023-05-08,48.89654347253973,49.4395883347357,48.82866332716405,49.36524200439453,14926200,WMT
2023-05-09,49.365237883572824,49.51393053184288,49.24240627381546,49.44927978515625,15209700,WMT
2023-05-10,49.67877846959037,49.89211815344767,48.883607992364055,49.31028366088867,15827700,WMT
2023-05-11,49.310288083046274,49.543022640779554,49.13250869641187,49.494537353515625,11926800,WMT
2023-05-12,49.64968755063277,49.80160958194837,49.36200154962435,49.478370666503906,16119300,WMT
2023-05-15,49.61736175744196,49.73049407795167,48.93209055310943,49.093711853027344,16113900,WMT
2023-05-16,48.76078006724224,48.98058225255289,48.34703303645033,48.414913177490234,15512100,WMT
2023-05-17,48.854519492690585,48.85774888566059,48.069044561337385,48.334102630615234,26985900,WMT
2023-05-18,49.067859239830575,49.872729086532686,48.46986661611226,48.9611930847168,46768500,WMT
2023-05-19,48.9385630534447,48.95795790787338,48.19834398883642,48.45693588256836,27594000,WMT
2023-05-22,48.38905744951963,48.51188906577633,47.9332876023353,48.03025817871094,16117800,WMT
2023-05-23,47.84277640212329,48.11753004985443,47.54216541538199,47.93975067138672,16302300,WMT
2023-05-24,48.0043969197661,48.01409249693614,47.29003522803123,47.71994400024414,20515200,WMT
2023-05-25,47.47751616401597,47.6585323395458,46.898918419156104,47.24478530883789,21299100,WMT
2023-05-26,47.09608475956412,47.45811335072054,47.02174214564451,47.328819274902344,15720900,WMT
2023-05-30,47.29003527922345,47.61004481403207,47.06376692004697,47.212459564208984,15742500,WMT
2023-05-31,47.00558294096284,47.61650788821692,46.87305575577883,47.47428512573242,30130800,WMT
2023-06-01,47.260944443688224,47.80721863380426,47.17366945305069,47.64883041381836,20239200,WMT
2023-06-02,47.58741902620568,48.166016770092384,47.54862931734449,48.1046028137207,19178100,WMT
2023-06-05,48.28237810828778,48.890069885389266,48.28237810828778,48.42137145996094,15553200,WMT
2023-06-06,48.38905583766086,48.54744036729382,48.00439923897454,48.414913177490234,15015600,WMT
2023-06-07,48.24359283447266,48.60238836852368,48.17571269827895,48.48602294921875,24256500,WMT
2023-06-08,48.61208958899616,49.27149982341515,48.41814474960408,49.18745422363281,18873000,WMT
2023-06-09,49.18422937844346,49.68848452781251,49.00321319182259,49.484840393066406,15603900,WMT
2023-06-12,49.594737036537936,49.875956858945415,49.51069513885995,49.811309814453125,14713500,WMT
2023-06-13,49.94707396391246,50.2670798183367,49.80161440332581,50.19919967651367,15738900,WMT
2023-06-14,50.39637385901152,50.855373055172535,50.299399592787346,50.70668411254883,21103200,WMT
2023-06-15,50.74870490668606,51.146290163507565,50.7422424215153,50.98467254638672,18160500,WMT
2023-06-16,51.09780138536712,51.12042932989327,50.192727994599885,50.27354049682617,34675800,WMT
2023-06-20,50.005249896465216,50.24768000740372,49.7401918407542,49.8306999206543,19994400,WMT
2023-06-21,49.84686845515051,50.212130217191174,49.57211478530913,49.92768096923828,19251000,WMT
2023-06-22,50.09575399341584,50.45132010075705,49.93413269924351,50.34465026855469,13307400,WMT
2023-06-23,50.38667580415838,50.51920668801227,50.108689066227434,50.25091552734375,18975000,WMT
2023-06-26,50.31233027145335,50.35435307169396,49.88242148839323,50.11838912963867,14106300,WMT
2023-06-27,49.82747117273069,50.376982184838184,49.79838074062267,49.937374114990234,12093600,WMT
2023-06-28,50.01495179819216,50.32202896838491,49.98585766790297,50.20889663696289,18889800,WMT
2023-06-29,49.9438340787895,50.02140978781185,49.50099297182312,49.86948776245117,21530400,WMT
2023-06-30,50.0925193656031,50.92001326394645,50.03110542123085,50.806880950927734,19073100,WMT
2023-07-03,50.687289245974775,51.21416857875915,50.53213411924692,51.136592864990234,8647500,WMT
2023-07-05,51.12366756057163,51.43397783445025,50.85860948110396,51.10750579833984,17585400,WMT
2023-07-06,51.049317858077686,51.13012666389144,50.70668408239938,50.78425979614258,14427000,WMT
2023-07-07,50.364046349061226,50.51920146354538,49.60119944471672,49.61412811279297,19774800,WMT
2023-07-10,49.959994045024,50.26383808483502,49.88241463959755,50.06343078613281,12967800,WMT
2023-07-11,50.027872037481515,50.26706902867604,49.73372358632296,49.98908233642578,11460900,WMT
2023-07-12,50.202433078106296,50.38991174235299,50.04404484648002,50.11515808105469,16509900,WMT
2023-07-13,50.24122382102309,50.296175294250986,49.67878411752515,49.82101058959961,11859600,WMT
2023-07-14,49.81777103933803,49.995554106385136,49.64322106427176,49.9923210144043,10427400,WMT
2023-07-17,49.9082819013499,50.09576055560198,49.72080324709783,50.053741455078125,10135200,WMT
2023-07-18,49.99555747135804,50.31556331439106,49.73373249113639,49.963233947753906,13437300,WMT
2023-07-19,50.03758150331042,50.166879309658725,49.69818077283071,49.979400634765625,12372900,WMT
2023-07-20,50.07960852872901,50.92649757924232,50.06990925036034,50.90386962890625,14987700,WMT
2023-07-21,51.0396216508677,51.32407458314021,50.89093269939176,51.19154739379883,16960500,WMT
2023-07-24,51.21740333444959,51.550341544031,50.92972101696088,51.492156982421875,12529800,WMT
2023-07-25,51.86711820396915,51.88327996572829,51.162452074186014,51.450138092041016,15553800,WMT
2023-07-26,51.47276273336144,51.94145749347408,51.37578846984269,51.63438034057617,15094200,WMT
2023-07-27,51.74428097700906,51.92529342889626,51.43720013854601,51.4468994140625,13400400,WMT
2023-07-28,51.488927544888064,52.022273078678126,51.488927544888064,51.689334869384766,11020200,WMT
2023-07-31,51.70548788556673,51.9252900267389,51.36608724852225,51.67316436767578,13033200,WMT
